index	name	value	section	type	storage	naux	file
2502	_LsSymtab	268604	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2503	_SsSymtab	268608	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2504	_ComEqu_List	268612	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2505	_Flt_ext	268616	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2506	_LDouble_ext	268680	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2507	_TextSegSym	268744	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2508	_ConstSegSym	268792	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2509	_DataSegSym	268840	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2510	_BSSSegSym	268888	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2511	_StackSegSym	268936	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2512	_CurrentLoc	268984	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2513	_FlowHead	269076	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2514	_FlowInsertPt	269080	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2515	_Free_jmpnode	269084	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2516	_NulJmpNode	269088	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2517	_CodeBias	269140	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2518	_entry_count	269144	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2519	_StackSymOffset	269172	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2520	_Empty_oper	269176	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2521	_Empty_node	269200	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2522	_Block_Count	269224	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2523	_fSetFrame_Size	269228	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2524	_fKeepVal	269229	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2525	_UserSegList	269232	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2526	_pEndUserSegList	269236	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2527	_UserDataList	269240	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2528	_pExportList	269244	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2529	_pBig_Buffer	269248	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2530	_pComment_List	269252	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2531	_Nul_opnd	269320	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2532	_MaxLabAllowed	269340	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2533	_fUserSeg	269344	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2534	_facrtused	269368	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2535	_BytePopped	269400	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2536	_SrcLine	269512	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2537	_CurLine	269516	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2538	_Page_Size	269520	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2539	_Line_Size	269524	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2540	_MaxCol	269528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2541	_Src_Title	269532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2542	_Src_Subtitle	269536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2543	_Date	269540	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2544	_Time	269544	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2545	_VerNum	269548	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2546	_Dot_string	269552	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2547	_First_glob	269556	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2548	_fGlob_Header	269560	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2549	_fLoc_Header	269564	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2550	_fParam_Header	269568	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2551	_fPr_Linenum	269572	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2552	_List_On	269576	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2553	_Include_File	269580	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2554	_C_main_file	269584	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2555	_FreeForm	269588	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2556	_get_pragma	269592	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2557	_FirstEntryLine	269596	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2558	_New_Src_Title	269600	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2559	_New_Src_Subtitle	269604	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2560	_Affect_Line	269608	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2561	_List_pragma	269612	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2562	_pList_Stack	269616	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2563	_First_err	269620	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2564	_Last_err	269624	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2565	_cErrors	269628	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2566	_Repeat_Time	270608	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2567	_Init_info	270688	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2568	_LabelPrefix	270892	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2569	_align_directive	270896	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2570	_align_to_size	270920	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2571	_Pres_seg	270944	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2572	_FreeLabOpnd	272296	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2573	_Tmp_opnd1	272300	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2574	_Tmp_opnd2	272320	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2575	_NulOpnd	272340	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2576	_pTmp_opnd1	272360	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2577	_pTmp_opnd2	272364	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2578	_Operand_List	272368	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2579	_fldtab	272488	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2580	_nfldtab	272504	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2581	_fildtab	272520	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2582	_nfildtab	272536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2583	_Mov_BP_node	272552	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2584	_Mov_SP_node	272556	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2585	_Sub_SP_node	272560	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2586	_Push_BP_node	272564	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2587	_Pop_BP_node	272568	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2588	_pRPUSH_pn	272572	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2589	_locsym_space	272576	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2590	_pLoc_sym	272580	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2591	_NumOprs	272584	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2592	_pChangeDX	272588	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2593	_pChangeAH	272592	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2594	_fRetVal	272596	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2595	_NulChain	272600	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2596	_MOV_count	272612	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2597	_DISP_opr	272620	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2598	_cmptbl	272748	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2599	_Opcode_info	274504	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2600	_Pragma_attrs	278156	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2601	_Rstream	278532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2602	_Sil_info	278664	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2603	_WarningExit	278776	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2604	__ctype	278832	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2605	_errno	279104	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2606	__doserrno	279108	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2607	__umaskval	279112	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2608	__osversion	279116	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2609	__osmajor	279120	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2610	__osminor	279124	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2611	__baseversion	279128	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2612	__basemajor	279132	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2613	__baseminor	279136	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2614	__osmode	279140	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2615	__cpumode	279141	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2616	__nfile	279144	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2617	__osfile	279148	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2618	__osfhnd	279212	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2619	__pipech	279468	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2620	___argc	279532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2621	___argv	279536	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2622	__environ	279540	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2623	__child	279544	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2624	__exitflag	279548	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2625	__fltused	279664	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2626	__ldused	279668	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2627	__FPinit	279672	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2628	__FPmtinit	279676	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2629	__FPmtterm	279680	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2630	__cfltcvt_tab	279712	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2631	__sigintoff	279736	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2632	__aexit_rtn	279744	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2633	__adbgmsg	280472	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2634	__cflush	280480	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2635	__pendstdio	280484	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2636	__heap_desc	280496	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2637	__heap_resetsize	280516	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2638	__amblksiz	280520	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2639	__heap_regionsize	280524	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2640	__iob	280528	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2641	__lastiob	281168	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2642	__pow10pos	281184	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2643	__pow10neg	281532	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2644	_NextArg	281964	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2645	__commode	283152	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2646	__stdbuf	283168	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2647	_Err_Info	283452	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2648	__timezone	283672	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2649	__daylight	283676	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2650	__tzname	283680	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2651	___dnames	283688	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2652	___mnames	283712	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2653	__lpdays	283760	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2654	__days	283812	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2655	__sys_errlist	284652	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2656	__sys_nerr	284804	3	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2657	base_IMPORT_DESCRIPTOR	393216	5	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2658	ntdll_IMPORT_DESCRIPTOR	393236	5	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2659	NULL_IMPORT_DESCRIPTOR	393256	5	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2660	base_NULL_THUNK_DATA	393368	5	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2661	ntdll_NULL_THUNK_DATA	393380	5	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
2662	end	589824	-2	0	2	0	D:\nt\private\crt32st\time\dtoxtime.c
