index	name	value	section	type	storage	naux	file
2667	_dumpn	284368	1	0	2	0	xs.c
2668	_setc	284452	1	0	2	0	xs.c
2669	_perr	284468	1	0	2	0	xs.c
2670	_setflags	284552	1	0	2	0	xs.c
2671	_addflag	284732	1	0	2	0	xs.c
2672	_conexec	284752	1	0	2	0	xs.c
2673	_ifdb	284784	1	0	2	0	xs.c
2674	_PANIC	284800	1	0	2	0	xs.c
2675	_assertloop	284888	1	0	2	0	xs.c
2676	_assert	284924	1	0	2	0	xs.c
2677	_assertm	284980	1	0	2	0	xs.c
2678	_expect	285040	1	0	2	0	xs.c
2679	_prof_start	285088	1	0	2	0	xs.c
2680	_prof_end	285092	1	0	2	0	xs.c
2681	_codegen	285104	1	0	2	0	xs.c
2682	_tokpush	286700	1	0	2	0	xs.c
2683	_tokinit	286764	1	0	2	0	xs.c
2684	_xxdump	286776	1	0	2	0	xs.c
2685	_get_index	286888	1	0	2	0	xs.c
2686	_ppop	286984	1	0	2	0	xs.c
2687	_constrmatch	287072	1	0	2	0	xs.c
2688	_addr_spill	287480	1	0	2	0	xs.c
2689	_which_reg	287752	1	0	2	0	xs.c
2690	_half_const	287924	1	0	2	0	xs.c
2691	_oktomultipush	288144	1	0	2	0	xs.c
2692	_regtocnstr	288172	1	0	2	0	xs.c
2693	_worth_tworeg	288340	1	0	2	0	xs.c
2694	_worthit	288468	1	0	2	0	xs.c
2695	_doescc	288648	1	0	2	0	xs.c
2696	_xxcondition	288728	1	0	2	0	xs.c
2697	_xxaction	300480	1	0	2	0	xs.c
2698	_chread	302560	1	0	2	0	xs.c
2699	_keyread	302600	1	0	2	0	xs.c
2700	_shread	302708	1	0	2	0	xs.c
2701	_loread	302872	1	0	2	0	xs.c
2702	_flread	303124	1	0	2	0	xs.c
2703	_doread	303156	1	0	2	0	xs.c
2704	_rtread	303208	1	0	2	0	xs.c
2705	_zsread	303260	1	0	2	0	xs.c
2706	_lsread	303352	1	0	2	0	xs.c
2707	_lsignore	303460	1	0	2	0	xs.c
2708	_buff_check	303536	1	0	2	0	xs.c
2709	_il_file	303556	1	0	2	0	xs.c
2710	_werr	303700	1	0	2	0	xs.c
2711	_matchtree	303792	1	0	2	0	xs.c
2712	_matchtreetypeless	303864	1	0	2	0	xs.c
2713	_mtchtree	303904	1	0	2	0	xs.c
2714	_findtree	304848	1	0	2	0	xs.c
2715	_findtree_internal	304872	1	0	2	0	xs.c
2716	_lmatchesr	305036	1	0	2	0	xs.c
2717	_eqmap	305088	1	0	2	0	xs.c
2718	_constant	305192	1	0	2	0	xs.c
2719	_datalength	305212	1	0	2	0	xs.c
2720	_duptree	305388	1	0	2	0	xs.c
2721	_init_tmphead	305520	1	0	2	0	xs.c
2722	_maketemp	305532	1	0	2	0	xs.c
2723	_treetemp	305592	1	0	2	0	xs.c
2724	_treesymtemp	305624	1	0	2	0	xs.c
2725	_get_temp	305708	1	0	2	0	xs.c
2726	_free_temps	305848	1	0	2	0	xs.c
2727	_reuse_temps	305964	1	0	2	0	xs.c
2728	_is_local	306020	1	0	2	0	xs.c
2729	_eatmark	306080	1	0	2	0	xs.c
2730	_ispure	306096	1	0	2	0	xs.c
2731	_ispure_nogsrc	306136	1	0	2	0	xs.c
2732	_purewart	306172	1	0	2	0	xs.c
2733	_makelabel	306276	1	0	2	0	xs.c
2734	_noeffect	306328	1	0	2	0	xs.c
2735	_noeffect_hoist	306420	1	0	2	0	xs.c
2736	_noeffect_tree	306444	1	0	2	0	xs.c
2737	_noeffect_optimize	306652	1	0	2	0	xs.c
2738	_fruitless	306996	1	0	2	0	xs.c
2739	_ovsum	307440	1	0	2	0	xs.c
2740	_typer	307508	1	0	2	0	xs.c
2741	_bitextract	307512	1	0	2	0	xs.c
2742	_bitassign	307768	1	0	2	0	xs.c
2743	_prtemps	307976	1	0	2	0	xs.c
2744	_makelist	308032	1	0	2	0	xs.c
2745	_findnode	309140	1	0	2	0	xs.c
2746	_skipcvtmark	309240	1	0	2	0	xs.c
2747	_canon_except	309280	1	0	2	0	xs.c
2748	_canon_except_bu	312108	1	0	2	0	xs.c
2749	_resetsp	312240	1	0	2	0	xs.c
2750	_savesp	312340	1	0	2	0	xs.c
2751	_allocsavesp	312424	1	0	2	0	xs.c
2752	_unwindcall	312460	1	0	2	0	xs.c
2753	_error	312624	1	0	2	0	xs.c
2754	_fatal	312700	1	0	2	0	xs.c
2755	_warning	312776	1	0	2	0	xs.c
2756	_message	312868	1	0	2	0	xs.c
2757	_print	313300	1	0	2	0	xs.c
2758	_format	313372	1	0	2	0	xs.c
2759	_do_format	313396	1	0	2	0	xs.c
2760	_close_all	313612	1	0	2	0	xs.c
2761	_chwrite	313680	1	0	2	0	xs.c
2762	_shwrite	313736	1	0	2	0	xs.c
2763	_keywrite	313968	1	0	2	0	xs.c
2764	_lowrite	314080	1	0	2	0	xs.c
2765	_flwrite	314420	1	0	2	0	xs.c
2766	_dowrite	314444	1	0	2	0	xs.c
2767	_rtwrite	314468	1	0	2	0	xs.c
2768	_zswrite	314492	1	0	2	0	xs.c
2769	_lswrite	314524	1	0	2	0	xs.c
2770	__chkstk	314576	1	0	2	0	xs.c
2771	__close	314624	1	0	2	0	xs.c
2772	_CloseHandle	314752	1	0	2	0	xs.c
2773	_GetLastError	314758	1	0	2	0	xs.c
2774	__status87	314764	1	0	2	0	xs.c
2775	__clear87	314780	1	0	2	0	xs.c
2776	__control87	314800	1	0	2	0	xs.c
2777	__cinit	314860	1	0	2	0	xs.c
2778	_exit	315084	1	0	2	0	xs.c
2779	__exit	315104	1	0	2	0	xs.c
2780	__cexit	315124	1	0	2	0	xs.c
2781	__c_exit	315140	1	0	2	0	xs.c
2782	_ExitProcess	315308	1	0	2	0	xs.c
2783	_GetFileType	315314	1	0	2	0	xs.c
2784	_GetStdHandle	315320	1	0	2	0	xs.c
2785	__dosmaperr	315326	1	0	2	0	xs.c
2786	__except_handler	315454	1	0	2	0	xs.c
2787	__global_unwind	315552	1	0	2	0	xs.c
2788	__local_unwind	315552	1	0	2	0	xs.c
2789	_DbgPrint	315582	1	0	2	0	xs.c
2790	_RtlUnwind	315588	1	0	2	0	xs.c
2791	__filbuf	315594	1	0	2	0	xs.c
2792	__flsbuf	315770	1	0	2	0	xs.c
2793	__fpmath	316074	1	0	2	0	xs.c
2794	__fpclear	316082	1	0	2	0	xs.c
2795	__cfltcvt_init	316086	1	0	2	0	xs.c
2796	__forcdecpt	316138	1	0	2	0	xs.c
2797	__cropzeros	316254	1	0	2	0	xs.c
2798	__positive	316366	1	0	2	0	xs.c
2799	__fassign	316398	1	0	2	0	xs.c
2800	__cftoe	316466	1	0	2	0	xs.c
2801	__cftof	316854	1	0	2	0	xs.c
2802	__cftog	317190	1	0	2	0	xs.c
2803	__cfltcvt	317382	1	0	2	0	xs.c
2804	__atold	317514	1	0	2	0	xs.c
2805	___STRINGTOLD	317562	1	0	2	0	xs.c
2806	___addl	319034	1	0	2	0	xs.c
2807	___add_12	319110	1	0	2	0	xs.c
2808	___shl_12	319238	1	0	2	0	xs.c
2809	___shr_12	319318	1	0	2	0	xs.c
2810	___mtold12	319410	1	0	2	0	xs.c
2811	___ld12mul	319674	1	0	2	0	xs.c
2812	___multtenpow12	320294	1	0	2	0	xs.c
2813	__fltout	320426	1	0	2	0	xs.c
2814	_$I10_OUTPUT	320538	1	0	2	0	xs.c
2815	___dtold	321482	1	0	2	0	xs.c
2816	___ldtod	321750	1	0	2	0	xs.c
2817	__fptostr	322106	1	0	2	0	xs.c
2818	__fptrap	322250	1	0	2	0	xs.c
2819	_mainCRTStartup	322266	1	0	2	0	xs.c
2820	__amsg_exit	322662	1	0	2	0	xs.c
2821	_GetCommandLineA	322698	1	0	2	0	xs.c
2822	_GetEnvironmentStrings	322704	1	0	2	0	xs.c
2823	_GetStartupInfoA	322710	1	0	2	0	xs.c
2824	_GetVersion	322716	1	0	2	0	xs.c
2825	_UnhandledExceptionFilter	322722	1	0	2	0	xs.c
2826	__FF_MSGBANNER	322728	1	0	2	0	xs.c
2827	__NMSG_WRITE	322772	1	0	2	0	xs.c
2828	_WriteFile	322888	1	0	2	0	xs.c
2829	__alloc_osfhnd	322894	1	0	2	0	xs.c
2830	__set_osfhnd	322958	1	0	2	0	xs.c
2831	__free_osfhnd	323082	1	0	2	0	xs.c
2832	__get_osfhandle	323214	1	0	2	0	xs.c
2833	__open_osfhandle	323274	1	0	2	0	xs.c
2834	_SetStdHandle	323438	1	0	2	0	xs.c
2835	__getbuf	323444	1	0	2	0	xs.c
2836	_fflush	323524	1	0	2	0	xs.c
2837	__flush	323600	1	0	2	0	xs.c
2838	__flushall	323716	1	0	2	0	xs.c
2839	__endstdio	323852	1	0	2	0	xs.c
2840	__commit	323876	1	0	2	0	xs.c
2841	_FlushFileBuffers	323988	1	0	2	0	xs.c
2842	__fcloseall	323994	1	0	2	0	xs.c
2843	__heap_init	324042	1	0	2	0	xs.c
2844	__heap_grow_emptylist	324062	1	0	2	0	xs.c
2845	_VirtualAlloc	324138	1	0	2	0	xs.c
2846	__heap_abort	324144	1	0	2	0	xs.c
2847	__isatty	324160	1	0	2	0	xs.c
2848	__lseek	324208	1	0	2	0	xs.c
2849	_SetFilePointer	324336	1	0	2	0	xs.c
2850	__read	324342	1	0	2	0	xs.c
2851	_ReadFile	324918	1	0	2	0	xs.c
2852	__setargv	324924	1	0	2	0	xs.c
2853	_GetModuleFileNameA	325468	1	0	2	0	xs.c
2854	__setenvp	325474	1	0	2	0	xs.c
2855	__strdup	325746	1	0	2	0	xs.c
2856	__strupr	325842	1	0	2	0	xs.c
2857	__write	325890	1	0	2	0	xs.c
2858	_atof	326402	1	0	2	0	xs.c
2859	__fltin	326482	1	0	2	0	xs.c
2860	_atol	326690	1	0	2	0	xs.c
2861	_atoi	326810	1	0	2	0	xs.c
2862	_tablook	326834	1	0	2	0	xs.c
2863	_looktab	326870	1	0	2	0	xs.c
2864	_loop_opt	326930	1	0	2	0	xs.c
2865	_only_once	327194	1	0	2	0	xs.c
2866	_dom	327262	1	0	2	0	xs.c
2867	_iter_dom	327286	1	0	2	0	xs.c
2868	_exit_dom	327306	1	0	2	0	xs.c
2869	_is_outer	327410	1	0	2	0	xs.c
2870	_tree_dom	327458	1	0	2	0	xs.c
2871	_jmp_dom	327606	1	0	2	0	xs.c
2872	_loop_type	327714	1	0	2	0	xs.c
2873	_long_lp_cnt	329294	1	0	2	0	xs.c
2874	_invar_chk	329298	1	0	2	0	xs.c
2875	_is_invar	329406	1	0	2	0	xs.c
2876	_invariants	329526	1	0	2	0	xs.c
2877	_inv_tree	330230	1	0	2	0	xs.c
2878	_lift_inv	330678	1	0	2	0	xs.c
2879	_find_op	330954	1	0	2	0	xs.c
2880	_cheap_invar	331050	1	0	2	0	xs.c
2881	_induc_chk	331142	1	0	2	0	xs.c
2882	_only_assign	331494	1	0	2	0	xs.c
2883	_addinduc	331694	1	0	2	0	xs.c
2884	_freeinduc	331850	1	0	2	0	xs.c
2885	_addreduc	331946	1	0	2	0	xs.c
2886	_is_induc	332234	1	0	2	0	xs.c
2887	_is_vinduc	332294	1	0	2	0	xs.c
2888	_strn_reduce	332378	1	0	2	0	xs.c
2889	_find_reduc	333018	1	0	2	0	xs.c
2890	_do_reduc	333710	1	0	2	0	xs.c
2891	_reduc_filter	335186	1	0	2	0	xs.c
2892	_namediff	335238	1	0	2	0	xs.c
2893	_make_addop	335574	1	0	2	0	xs.c
2894	_can_fold_induc	335610	1	0	2	0	xs.c
2895	_addinind	335950	1	0	2	0	xs.c
2896	_makeloopcnt	336094	1	0	2	0	xs.c
2897	_blkmove	336290	1	0	2	0	xs.c
2898	_bm_induc_expr	337018	1	0	2	0	xs.c
2899	_chk_depend	337386	1	0	2	0	xs.c
2900	_rminduc	337722	1	0	2	0	xs.c
2901	_dead_on_exit	338058	1	0	2	0	xs.c
2902	_incr_val	338234	1	0	2	0	xs.c
2903	_ind_remove	338314	1	0	2	0	xs.c
2904	_lftr	338638	1	0	2	0	xs.c
2905	_upper_bnd_ok	339146	1	0	2	0	xs.c
2906	_cvt_to_lcnt	339394	1	0	2	0	xs.c
2907	_dead_loop	339838	1	0	2	0	xs.c
2908	_loop_remove	340074	1	0	2	0	xs.c
2909	_remove_blk	340218	1	0	2	0	xs.c
2910	_remove_blk_flow	340386	1	0	2	0	xs.c
2911	_loop_cleanup	340546	1	0	2	0	xs.c
2912	_header_cse	340802	1	0	2	0	xs.c
2913	_undagify	341718	1	0	2	0	xs.c
2914	_undag1	341802	1	0	2	0	xs.c
2915	_head_cprop	342090	1	0	2	0	xs.c
2916	_tl_of	342394	1	0	2	0	xs.c
2917	_bl_of	342414	1	0	2	0	xs.c
2918	_ghashdump	342486	1	0	2	0	xs.c
2919	_prghbit	342558	1	0	2	0	xs.c
2920	_prbbv	342638	1	0	2	0	xs.c
2921	_prbdom	342734	1	0	2	0	xs.c
2922	_prfg	342794	1	0	2	0	xs.c
2923	_prflow	342830	1	0	2	0	xs.c
2924	_prinduc	342974	1	0	2	0	xs.c
2925	_inddump	343034	1	0	2	0	xs.c
2926	_prreduc	343074	1	0	2	0	xs.c
2927	_reddump	343170	1	0	2	0	xs.c
2928	_prloop	343210	1	0	2	0	xs.c
2929	_bvtally	343262	1	0	2	0	xs.c
2930	_global_opt	343622	1	0	2	0	xs.c
2931	_grstores	343794	1	0	2	0	xs.c
2932	_gcprop	344234	1	0	2	0	xs.c
2933	_gcse	344550	1	0	2	0	xs.c
2934	_gcprop_tr	344666	1	0	2	0	xs.c
2935	_gcse1	345194	1	0	2	0	xs.c
2936	_gcse2	345470	1	0	2	0	xs.c
2937	_find_cp_srcs	345862	1	0	2	0	xs.c
2938	_find_init	346102	1	0	2	0	xs.c
2939	_last_asg	346226	1	0	2	0	xs.c
2940	_addmark	346306	1	0	2	0	xs.c
2941	_no_mark	346362	1	0	2	0	xs.c
2942	_fixbits	346378	1	0	2	0	xs.c
2943	_fixbits1	346446	1	0	2	0	xs.c
2944	_clear_visited	346474	1	0	2	0	xs.c
2945	_fixbits2	346590	1	0	2	0	xs.c
2946	_unfixbits	346878	1	0	2	0	xs.c
2947	_gh_enter	347010	1	0	2	0	xs.c
2948	_hgh_enter	347042	1	0	2	0	xs.c
2949	_gh_fix	347250	1	0	2	0	xs.c
2950	_hoist_glob_marks	347274	1	0	2	0	xs.c
2951	_bits_of	347466	1	0	2	0	xs.c
2952	_nmoptimize	347574	1	0	2	0	xs.c
2953	_extend_bvs	347610	1	0	2	0	xs.c
2954	_calc_alt	347842	1	0	2	0	xs.c
2955	_calc_pant	347998	1	0	2	0	xs.c
2956	_p_uminus	348030	1	0	2	0	xs.c
2957	_calc_lpant	348058	1	0	2	0	xs.c
2958	_lp_uminus	348090	1	0	2	0	xs.c
2959	_calc_ss	348118	1	0	2	0	xs.c
2960	_ss_uminus	348146	1	0	2	0	xs.c
2961	_calc_pcomm	348174	1	0	2	0	xs.c
2962	_calc_av	348486	1	0	2	0	xs.c
2963	_calc_ant	348982	1	0	2	0	xs.c
2964	_children0	349330	1	0	2	0	xs.c
2965	_children	349498	1	0	2	0	xs.c
2966	_init_NDP	349682	1	0	2	0	xs.c
2967	_init_fpcache	350210	1	0	2	0	xs.c
2968	_set_fpreg_tolock	350278	1	0	2	0	xs.c
2969	_set_fpreg_toclr	350426	1	0	2	0	xs.c
2970	_find_fp	350682	1	0	2	0	xs.c
2971	_find_fp_reg	350814	1	0	2	0	xs.c
2972	_kick_NDP	350934	1	0	2	0	xs.c
2973	_fld_fpreg	351370	1	0	2	0	xs.c
2974	_fld_regvar	351574	1	0	2	0	xs.c
2975	_pop_fpreg	351774	1	0	2	0	xs.c
2976	_commit_fp	351978	1	0	2	0	xs.c
2977	_clearmap_fp	352030	1	0	2	0	xs.c
2978	_reflreg	352082	1	0	2	0	xs.c
2979	_do_reflreg	352250	1	0	2	0	xs.c
2980	_rew_extrmem	352470	1	0	2	0	xs.c
2981	_handle_firstreg	353210	1	0	2	0	xs.c
2982	_ffree_map	353454	1	0	2	0	xs.c
2983	_fxch_map	353618	1	0	2	0	xs.c
2984	_ndp_level	353810	1	0	2	0	xs.c
2985	_patch_fpregs	353834	1	0	2	0	xs.c
2986	_hi_fp	354078	1	0	2	0	xs.c
2987	_next_fp	354146	1	0	2	0	xs.c
2988	_fixdfpreg	354214	1	0	2	0	xs.c
2989	_is_fpreg	354262	1	0	2	0	xs.c
2990	_do_fpspill	354326	1	0	2	0	xs.c
2991	_newunl	354510	1	0	2	0	xs.c
2992	_freeunl	354590	1	0	2	0	xs.c
2993	_pushunl	354614	1	0	2	0	xs.c
2994	_popunl	354638	1	0	2	0	xs.c
2995	_unloadfp	354698	1	0	2	0	xs.c
2996	_reloadfp	355534	1	0	2	0	xs.c
2997	_spill_enregd_var	355902	1	0	2	0	xs.c
2998	_spill_base	356170	1	0	2	0	xs.c
2999	_reload_all_enregd_vars	356338	1	0	2	0	xs.c
3000	_reload_fpregvar	356566	1	0	2	0	xs.c
3001	_sort_fpregs	356878	1	0	2	0	xs.c
3002	_enregd_level	357222	1	0	2	0	xs.c
3003	_spill_partial	357342	1	0	2	0	xs.c
3004	_c_fstp	357442	1	0	2	0	xs.c
3005	_c_fldt	357514	1	0	2	0	xs.c
3006	_c_fxch	357562	1	0	2	0	xs.c
3007	_c_fdup	357606	1	0	2	0	xs.c
3008	_c_fld_reg	357694	1	0	2	0	xs.c
3009	_c_ffree	357738	1	0	2	0	xs.c
3010	_c_fldz	357782	1	0	2	0	xs.c
3011	_c_fstp0	357818	1	0	2	0	xs.c
3012	_c_fst	357854	1	0	2	0	xs.c
3013	_c_soft_fls	357910	1	0	2	0	xs.c
3014	_is_inorder	358002	1	0	2	0	xs.c
3015	_prfpreg	358130	1	0	2	0	xs.c
3016	_dfpreg	358222	1	0	2	0	xs.c
3017	_drv	358370	1	0	2	0	xs.c
3018	_sanity_check_fpregs	358590	1	0	2	0	xs.c
3019	_dunlstack	358766	1	0	2	0	xs.c
3020	_cnstrpush	358834	1	0	2	0	xs.c
3021	_cnstrpop	358890	1	0	2	0	xs.c
3022	_constr	358934	1	0	2	0	xs.c
3023	_constrdepth	358946	1	0	2	0	xs.c
3024	_constrindex	358962	1	0	2	0	xs.c
3025	_shorten	359002	1	0	2	0	xs.c
3026	_maybereg	359042	1	0	2	0	xs.c
3027	_maybeimmed	359134	1	0	2	0	xs.c
3028	_doesnt_force	359214	1	0	2	0	xs.c
3029	_comma_is	359402	1	0	2	0	xs.c
3030	_needs_ax	359438	1	0	2	0	xs.c
3031	_wants_ax	359986	1	0	2	0	xs.c
3032	_is_mconst	360110	1	0	2	0	xs.c
3033	_notemp	360138	1	0	2	0	xs.c
3034	_maybe_half	360174	1	0	2	0	xs.c
3035	_is_ndreg	360218	1	0	2	0	xs.c
3036	_is_anyndreg	360250	1	0	2	0	xs.c
3037	_is_ndreg_internal	360338	1	0	2	0	xs.c
3038	_colonpush	360578	1	0	2	0	xs.c
3039	_convert	360674	1	0	2	0	xs.c
3040	_coerce	361070	1	0	2	0	xs.c
3041	_max_type	361606	1	0	2	0	xs.c
3042	_remove_longaddr	361898	1	0	2	0	xs.c
3043	_typenode	361986	1	0	2	0	xs.c
3044	_typeintrinsicarg	364926	1	0	2	0	xs.c
3045	_reserve_reg	365394	1	0	2	0	xs.c
3046	_toocheap	365526	1	0	2	0	xs.c
3047	_cheapmode	365830	1	0	2	0	xs.c
3048	_regsize	366138	1	0	2	0	xs.c
3049	_constrain	366214	1	0	2	0	xs.c
3050	_sucomp	367154	1	0	2	0	xs.c
3051	_order	368830	1	0	2	0	xs.c
3052	_ltor	368890	1	0	2	0	xs.c
3053	_rtol	368942	1	0	2	0	xs.c
3054	_rtol2	369030	1	0	2	0	xs.c
3055	_cqdef_update	369130	1	0	2	0	xs.c
3056	_cqref_update	369230	1	0	2	0	xs.c
3057	_numinregs	369278	1	0	2	0	xs.c
3058	_sufuncalc	369514	1	0	2	0	xs.c
3059	_type_args	369666	1	0	2	0	xs.c
3060	_node_len	369910	1	0	2	0	xs.c
3061	_new_op	369982	1	0	2	0	xs.c
3062	_freeargs	370070	1	0	2	0	xs.c
3063	_find_temp	370122	1	0	2	0	xs.c
3064	_build_lentree	370214	1	0	2	0	xs.c
3065	_attach_len	370270	1	0	2	0	xs.c
3066	_do_intrinsic	370298	1	0	2	0	xs.c
3067	_hoist_before_intrinsic	374630	1	0	2	0	xs.c
3068	_in_hst	374662	1	0	2	0	xs.c
3069	_in_cc	374694	1	0	2	0	xs.c
3070	_is_icall	374726	1	0	2	0	xs.c
3071	_in_name	374762	1	0	2	0	xs.c
3072	_expandMD	374786	1	0	2	0	xs.c
3073	_mcondMD	380446	1	0	2	0	xs.c
3074	_leamult	380710	1	0	2	0	xs.c
3075	_multcon	381194	1	0	2	0	xs.c
3076	_multshift	381510	1	0	2	0	xs.c
3077	_lea_or_mov	382706	1	0	2	0	xs.c
3078	_sbbtrick	383034	1	0	2	0	xs.c
3079	_shifttricks	383558	1	0	2	0	xs.c
3080	_helper_size	383562	1	0	2	0	xs.c
3081	_generate_vcall_thunk	383606	1	0	2	0	xs.c
3082	_fclose	383810	1	0	2	0	xs.c
3083	__freebuf	384034	1	0	2	0	xs.c
3084	__itoa	384190	1	0	2	0	xs.c
3085	__ltoa	384234	1	0	2	0	xs.c
3086	__ultoa	384282	1	0	2	0	xs.c
3087	_remove	384306	1	0	2	0	xs.c
3088	__unlink	384366	1	0	2	0	xs.c
3089	_DeleteFileA	384386	1	0	2	0	xs.c
3090	__fsopen	384392	1	0	2	0	xs.c
3091	_fopen	384424	1	0	2	0	xs.c
3092	__getstream	384456	1	0	2	0	xs.c
3093	__openfile	384520	1	0	2	0	xs.c
3094	__open	384824	1	0	2	0	xs.c
3095	__sopen	384848	1	0	2	0	xs.c
3096	_CreateFileA	385608	1	0	2	0	xs.c
3097	_GetFileAttributesA	385614	1	0	2	0	xs.c
3098	_SetEndOfFile	385620	1	0	2	0	xs.c
3099	__access	385626	1	0	2	0	xs.c
3100	__chsize	385722	1	0	2	0	xs.c
3101	__setmode	386058	1	0	2	0	xs.c
3102	_fprintf	386202	1	0	2	0	xs.c
3103	__stbuf	386266	1	0	2	0	xs.c
3104	__ftbuf	386418	1	0	2	0	xs.c
3105	__output	386506	1	0	2	0	xs.c
3106	_fread	388618	1	0	2	0	xs.c
3107	_free	388906	1	0	2	0	xs.c
3108	_fseek	389018	1	0	2	0	xs.c
3109	_ftell	389162	1	0	2	0	xs.c
3110	_fwrite	389514	1	0	2	0	xs.c
3111	_get_err	389850	1	0	2	0	xs.c
3112	_get_msg	389978	1	0	2	0	xs.c
3113	_get_message	390126	1	0	2	0	xs.c
3114	_get_int	390234	1	0	2	0	xs.c
3115	_mark_pos	390298	1	0	2	0	xs.c
3116	_nearest	390382	1	0	2	0	xs.c
3117	_fgets	390506	1	0	2	0	xs.c
3118	_getattrib	390650	1	0	2	0	xs.c
3119	_do_type	392178	1	0	2	0	xs.c
3120	_p2type	392430	1	0	2	0	xs.c
3121	_getenv	392682	1	0	2	0	xs.c
3122	_optimize	392810	1	0	2	0	xs.c
3123	_walk_canon	393114	1	0	2	0	xs.c
3124	_walk_peeps	393266	1	0	2	0	xs.c
3125	_walk_fact	393394	1	0	2	0	xs.c
3126	_walk_fixup	393522	1	0	2	0	xs.c
3127	_opt_canon	393670	1	0	2	0	xs.c
3128	_distrib	394842	1	0	2	0	xs.c
3129	_push_invert	394922	1	0	2	0	xs.c
3130	_neg_const	395002	1	0	2	0	xs.c
3131	_push_convert	395090	1	0	2	0	xs.c
3132	_pop_convert	395686	1	0	2	0	xs.c
3133	_pop_it	396290	1	0	2	0	xs.c
3134	_less_precise	396462	1	0	2	0	xs.c
3135	_in_range	396550	1	0	2	0	xs.c
3136	_opt_vfact	396750	1	0	2	0	xs.c
3137	_fact_var	396866	1	0	2	0	xs.c
3138	_fact_vmult	397286	1	0	2	0	xs.c
3139	_fact_vexp	398034	1	0	2	0	xs.c
3140	_exp_build	398302	1	0	2	0	xs.c
3141	_opt_cfact	398394	1	0	2	0	xs.c
3142	_fact_const	398782	1	0	2	0	xs.c
3143	_rem_const	399310	1	0	2	0	xs.c
3144	_div_const	399534	1	0	2	0	xs.c
3145	_fact_split	399670	1	0	2	0	xs.c
3146	_rem_split	399854	1	0	2	0	xs.c
3147	_fact_unary	400050	1	0	2	0	xs.c
3148	_fact_xor	400210	1	0	2	0	xs.c
3149	_zap_var	400446	1	0	2	0	xs.c
3150	_zap_vwalk	400518	1	0	2	0	xs.c
3151	_opt_peeps	400650	1	0	2	0	xs.c
3152	_zap_cwalk	403850	1	0	2	0	xs.c
3153	_opt_band	404402	1	0	2	0	xs.c
3154	_fold_shift	404522	1	0	2	0	xs.c
3155	_band_val	404970	1	0	2	0	xs.c
3156	_rep_const	405046	1	0	2	0	xs.c
3157	_opt_fixup	405150	1	0	2	0	xs.c
3158	_pop_unary	406474	1	0	2	0	xs.c
3159	_pop_binary	406522	1	0	2	0	xs.c
3160	_fold_name	406618	1	0	2	0	xs.c
3161	_local_fold_neg	406910	1	0	2	0	xs.c
3162	_fold_neg	406950	1	0	2	0	xs.c
3163	_fold_neg_hack	407330	1	0	2	0	xs.c
3164	_nice_neg	407402	1	0	2	0	xs.c
3165	_fold_compl	407706	1	0	2	0	xs.c
3166	_fold_invert	407842	1	0	2	0	xs.c
3167	_const_sign	408158	1	0	2	0	xs.c
3168	_is_pos	408334	1	0	2	0	xs.c
3169	_nop_val	408510	1	0	2	0	xs.c
3170	_nop_const	408694	1	0	2	0	xs.c
3171	_shrink_val	408722	1	0	2	0	xs.c
3172	_int_const	408794	1	0	2	0	xs.c
3173	_is_const	408866	1	0	2	0	xs.c
3174	_new_const	408974	1	0	2	0	xs.c
3175	_StoM	409014	1	0	2	0	xs.c
3176	_log2	409110	1	0	2	0	xs.c
3177	_pushU	409146	1	0	2	0	xs.c
3178	_pushL	409186	1	0	2	0	xs.c
3179	_pushR	409230	1	0	2	0	xs.c
3180	_pushLR	409274	1	0	2	0	xs.c
3181	_popL	409334	1	0	2	0	xs.c
3182	_popR	409378	1	0	2	0	xs.c
3183	_popLR	409422	1	0	2	0	xs.c
3184	_freeL	409474	1	0	2	0	xs.c
3185	_freeR	409550	1	0	2	0	xs.c
3186	_freeS	409594	1	0	2	0	xs.c
3187	_skip1cv	409630	1	0	2	0	xs.c
3188	_longjmp	409690	1	0	2	0	xs.c
3189	_malloc	409696	1	0	2	0	xs.c
3190	__heap_split_block	409848	1	0	2	0	xs.c
3191	__heap_grow	409952	1	0	2	0	xs.c
3192	__heap_grow_region	410208	1	0	2	0	xs.c
3193	__heap_free_region	410420	1	0	2	0	xs.c
3194	_VirtualFree	410512	1	0	2	0	xs.c
3195	__heapadd	410518	1	0	2	0	xs.c
3196	__heap_addblock	410562	1	0	2	0	xs.c
3197	__heap_findaddr	411190	1	0	2	0	xs.c
3198	__heap_search	411318	1	0	2	0	xs.c
3199	_mem_size	411606	1	0	2	0	xs.c
3200	_memchr	411622	1	0	2	0	xs.c
3201	_memcpy	411686	1	0	2	0	xs.c
3202	_memmove	411734	1	0	2	0	xs.c
3203	_memset	411830	1	0	2	0	xs.c
3204	_op_size	411878	1	0	2	0	xs.c
3205	_c_size	412374	1	0	2	0	xs.c
3206	_ea_size	414898	1	0	2	0	xs.c
3207	_imm_size	415178	1	0	2	0	xs.c
3208	_sign_extend	415218	1	0	2	0	xs.c
3209	_our_ltoa	415254	1	0	2	0	xs.c
3210	_printf	415382	1	0	2	0	xs.c
3211	_sumaxset	415446	1	0	2	0	xs.c
3212	_susumset	415522	1	0	2	0	xs.c
3213	_suconflict	415638	1	0	2	0	xs.c
